work_id,_id,mp_id,mp_name,house,state,constituency,work_category,ida,work_description,recommendation_date,recommended_amount,status,has_payments,total_paid,payment_count,ls_term
140318,6a932bb5cd94452437a1675f,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,Chumoukedima(Deputy Commissioner Chumoukedima_IDA),Construction of fishery pond,2025-02-19T00:00:00.000Z,,completed,,,,18.0
140309,6a932bb5cd94452437a1675d,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,DIMAPUR(DEPUTY COMMISSIONER DIMAPUR_IDA),soiling metalling of approach road,2024-12-14T00:00:00.000Z,,completed,,,,18.0
140296,6a932bb5cd94452437a16807,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of foot steps,2024-12-11T00:00:00.000Z,,completed,,,,18.0
140293,6a932bb5cd94452437a16806,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of Drainage,2024-12-11T00:00:00.000Z,,completed,,,,18.0
140298,6a932bb5cd94452437a16809,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of drainage,2024-12-11T00:00:00.000Z,,completed,,,,18.0
140310,6a932bb5cd94452437a1680a,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of drainage,2024-12-11T00:00:00.000Z,,completed,,,,18.0
140297,6a932bb5cd94452437a16808,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of foot steps,2024-12-11T00:00:00.000Z,,completed,,,,18.0
140271,6a932bb5cd94452437a16662,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Purchase of Community Ambulances 6 (six) Nos.,2024-12-02T00:00:00.000Z,,completed,,,,18.0
140291,6a932bb5cd94452437a16937,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of Jangra Villa Amenities,2024-12-02T00:00:00.000Z,,completed,,,,18.0
140325,6a932bb5cd94452437a1667b,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of fishery pond,2024-12-02T00:00:00.000Z,,completed,,,,18.0
140300,6a932bb5cd94452437a16760,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,Chumoukedima(Deputy Commissioner Chumoukedima_IDA),Construction of foot steps,2024-12-02T00:00:00.000Z,,completed,,,,18.0
140306,6a932bb5cd94452437a1667c,6a932b5bcd944524379edf3a,S SUPONGMEREN JAMIR,Lok Sabha,Nagaland,NAGALAND,Normal/Others,MOKOKCHUNG(Deputy Commissioner Mokokchung_IDA),Construction of community fishery pond,2024-12-02T00:00:00.000Z,,completed,,,,18.0
225780,6a932bb5cd94452437a1b439,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Development of public parks,2025-12-06T00:00:00.000Z,,completed,,,,18.0
218826,6a932bb5cd94452437a1b86e,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Installation of multi-gym equipment,2025-11-24T00:00:00.000Z,,completed,,,,18.0
218825,6a932bb5cd94452437a1b86b,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Installation of fixed garden gym equipment,2025-11-24T00:00:00.000Z,,completed,,,,18.0
218824,6a932bb5cd94452437a1b86a,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Installation of multi-gym equipment,2025-11-24T00:00:00.000Z,,completed,,,,18.0
192840,6a932bb5cd94452437a19275,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-07-22T00:00:00.000Z,,completed,,,,18.0
192832,6a932bb5cd94452437a19272,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-07-22T00:00:00.000Z,,completed,,,,18.0
203487,6a932bb5cd94452437a18ae8,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-07-02T00:00:00.000Z,,completed,,,,18.0
203482,6a932bb5cd94452437a18ae5,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-07-02T00:00:00.000Z,,completed,,,,18.0
203483,6a932bb5cd94452437a18ae3,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-07-02T00:00:00.000Z,,completed,,,,18.0
203484,6a932bb5cd94452437a188d8,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-06-23T00:00:00.000Z,,completed,,,,18.0
203485,6a932bb5cd94452437a188d9,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-06-23T00:00:00.000Z,,completed,,,,18.0
192845,6a932bb5cd94452437a18269,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-24T00:00:00.000Z,,completed,,,,18.0
192815,6a932bb5cd94452437a18260,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-24T00:00:00.000Z,,completed,,,,18.0
192849,6a932bb5cd94452437a1826b,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-24T00:00:00.000Z,,completed,,,,18.0
190519,6a932bb5cd94452437a17edc,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-03T00:00:00.000Z,,completed,,,,18.0
190522,6a932bb5cd94452437a17eda,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-03T00:00:00.000Z,,completed,,,,18.0
190524,6a932bb5cd94452437a17ed9,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-03T00:00:00.000Z,,completed,,,,18.0
190528,6a932bb5cd94452437a17ed6,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-03T00:00:00.000Z,,completed,,,,18.0
190526,6a932bb5cd94452437a17ed7,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Setting up of laboratories,2025-05-03T00:00:00.000Z,,completed,,,,18.0
176104,6a932bb5cd94452437a17866,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),setting up of laboratories,2025-03-27T00:00:00.000Z,,completed,,,,18.0
176103,6a932bb5cd94452437a17864,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),setting up of laboratories,2025-03-27T00:00:00.000Z,,completed,,,,18.0
176101,6a932bb5cd94452437a1786a,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),for setting up of laboratories,2025-03-27T00:00:00.000Z,,completed,,,,18.0
176105,6a932bb5cd94452437a17869,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),setting up of laboratories,2025-03-27T00:00:00.000Z,,completed,,,,18.0
155040,6a932bb5cd94452437a16b91,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),Purchase of furniture and fixtures for educational purposes,2024-12-28T00:00:00.000Z,,completed,,,,18.0
144813,6a932bb5cd94452437a167a8,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),sahebgang aur motipur prakhand ke bivvin schoos ke pustakalay mein book supply,2024-11-13T00:00:00.000Z,,completed,,,,18.0
145098,6a932bb5cd94452437a166e7,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),purchase book for library,2024-11-06T00:00:00.000Z,,completed,,,,18.0
144904,6a932bb5cd94452437a166e8,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),puchase book of diffrent school library,2024-11-06T00:00:00.000Z,,completed,,,,18.0
145198,6a932bb5cd94452437a166e6,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),purchase books of library,2024-11-06T00:00:00.000Z,,completed,,,,18.0
144816,6a932bb5cd94452437a166eb,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),"Kanti, Motipur, saraiya ewam paroo prakhand ke bibhinna vidyalayo ke pushtakalayo mein pustak aapurti",2024-11-06T00:00:00.000Z,,completed,,,,18.0
145371,6a932bb5cd94452437a166e1,6a932b5bcd944524379edf97,Smt Veena Devi ,Lok Sabha,Bihar,VAISHALI,Normal/Others,MUZAFFARPUR(DISTRICT PLANNING OFFICER MUZAFFARPUR_IDA),purchase books for library,2024-11-05T00:00:00.000Z,,completed,,,,18.0
158466,6a932bb5cd94452437a31a86,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,JHANSI(DISTRICT MAGISTRAE JHANSI_IDA),Modernization of public library in Moth,2026-08-24T00:00:00.000Z,,completed,,,,
254630,6a932bb5cd94452437a31ed3,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),SUPPLY AND INSTALLATION OF LED SEMI HIGH MASK LIGHT AT 217 DIFFRENT PLACES IN DISTRICT BUDAUN AS PER LIST ENCLOSED.,2026-04-04T00:00:00.000Z,,completed,,,,
158468,6a932bb5cd94452437a320ca,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Veranda and approach road for building constructed for public cultural program,2026-03-09T00:00:00.000Z,,completed,,,,
234952,6a932bb5cd94452437a31a0c,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
234954,6a932bb5cd94452437a31a0b,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
234950,6a932bb5cd94452437a31a08,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
234955,6a932bb5cd94452437a31a0a,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
234956,6a932bb5cd94452437a31a09,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
234951,6a932bb5cd94452437a31a0f,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (16 mtrs MS Pole with 12 LED Light 200 W),2026-02-04T00:00:00.000Z,,completed,,,,
33310,6a932bb5cd94452437a3048b,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,Sant Kabir Nagar(DISTRICT MAGISTRATE SANT KABIR NAGAR_2),Civil work,2026-02-03T00:00:00.000Z,,completed,,,,
151734,6a932bb5cd94452437a31a77,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,AURAIYA(DISTRICT MAGISTRATE AURAIYA_IDA),construction boundary wall and building of SARDAR PATEL INTER COLLEGE,2026-01-22T00:00:00.000Z,,completed,,,,
184231,6a932bb5cd94452437a31295,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Water Cooler (Voltas 80x120 ltrs) with water supply connection near Nekpur Lodhi Kshetrawas Park,2025-12-22T00:00:00.000Z,,completed,,,,
184224,6a932bb5cd94452437a31297,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Construction of interlocking and drain from Nekpur Lodhi Kshatravas Park to Christian Cemetery,2025-12-22T00:00:00.000Z,,completed,,,,
222785,6a932bb5cd94452437a317f0,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Water Cooler (voltas) with water supply connection in Government Medical College Badaun,2025-12-22T00:00:00.000Z,,completed,,,,
222784,6a932bb5cd94452437a317f1,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Water Cooler (voltas) with water supply connection near rajpoot madical pharmesi ujhani,2025-12-22T00:00:00.000Z,,completed,,,,
222786,6a932bb5cd94452437a317ee,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Water Cooler (voltas) with water supply connection near shahid ramkishor samadhi,2025-12-22T00:00:00.000Z,,completed,,,,
184216,6a932bb5cd94452437a31298,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Construction of interlocking and drain from Mohar Singh house to  marriage hall,2025-12-22T00:00:00.000Z,,completed,,,,
222787,6a932bb5cd94452437a317ef,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Water Cooler (voltas) with water supply connection in jila khel karaly badaun,2025-12-22T00:00:00.000Z,,completed,,,,
227610,6a932bb5cd94452437a3199e,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Eight Open GYM Machine Installation in Mahatma Gandhi Palika Inter College Ujhani,2025-12-22T00:00:00.000Z,,completed,,,,
137148,6a932bb5cd94452437a30a31,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),interlocking bricks road at krishna colony house of sewaram to rajaram,2025-12-10T00:00:00.000Z,,completed,,,,
137149,6a932bb5cd94452437a30a30,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),interlocking bricks road at krishna colony radha kishan tempal to house of neeraj sharma,2025-12-10T00:00:00.000Z,,completed,,,,
77748,6a932bb5cd94452437a30563,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),Community Hall,2025-12-10T00:00:00.000Z,,completed,,,,
23821,6a932bb5cd94452437a302a4,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),High Mast LED Light (9.5 mtrs MS Pole with 6 LED Light 150 W),2025-12-10T00:00:00.000Z,,completed,,,,
149055,6a932bb5cd94452437a31299,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,MUZAFFARNAGAR(DISTRICT MAGISTRATE MUZAFFARNAGAR_IDA),Creation of new ponds,2025-09-03T00:00:00.000Z,,completed,,,,
146192,6a932bb5cd94452437a30b35,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),"S.N0-9,Indira Colony, High Mast LED Light (9.5 mtrs MS Pole with 6 LED Light 150 W)",2025-07-24T00:00:00.000Z,,completed,,,,
146187,6a932bb5cd94452437a30b2e,6a932b5ecd944524379ee221,Shri B.L. Verma (2020-26),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Normal/Others,BUDAUN(DISTRICT MAGISTRATE BUDAUN_IDA),"S.N0-4,Bhahdur Gunj, High Mast LED Light (9.5 mtrs MS Pole with 6 LED Light 150 W)",2025-07-24T00:00:00.000Z,,completed,,,,
